dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
spec06,437.leslie3d,1.1213585638890904,2.9534192906942511,2.6337867171150116,163.37867171150117,0.078569995023900316,0.078606663784422326,1.0004667018307798,0.04667018307797921,0.276687404624956,0.25500670444223367,0.92164189688319909,-7.8358103116800919
spec06,444.namd,3.0282491912633893,3.0510557686883955,1.0075312749990337,0.75312749990337213,0.0025485713339102076,0.0028142856177959218,1.1042600928411275,10.426009284112748,0.02993288590604027,0.029982041213892186,1.001642184051555,0.1642184051555029
spec06,445.gobmk,1.3750768928055275,1.3918450965762457,1.0121943753534441,1.2194375353444142,0.06413499679325016,0.065414996729250163,1.0199579013019413,1.9957901301941305,0.094590907414918324,0.08747952258366487,0.92481957277289117,-7.5180427227108826
spec06,447.dealII,1.65561,1.6850499999999999,1.0177819655595217,1.7781965559521717,0.00057999998840000018,0.00062,1.0689655386206898,6.896553862068977,0.0053269654665686998,0.0054205280643469141,1.0175639580105034,1.7563958010503367
spec06,450.soplex,0.40902681221406501,0.65384123611470091,1.5985290367041067,59.852903670410676,0.96889999999999998,1.0003699899963001,1.0324801217837756,3.2480121783775573,0.19172395233515777,0.18735520458176247,0.97721334397614457,-2.2786656023855434
spec06,453.povray,1.8923331613779812,1.8888586686482909,0.99816391066826715,-0.18360893317328486,0.00018499999167500037,0.00040999998155000081,2.2162162162162162,121.62162162162163,6.5021562556015199e-05,0.00013224164095749399,2.0338121041549808,103.38121041549809
spec06,454.calculix,3.8825370538862858,4.3262193954421688,1.1142763959230659,11.427639592306594,0.0087099995645000226,0.0088399995580000224,1.0149253731343282,1.4925373134328179,0.11288232244686366,0.10861285170168325,0.96217768510928581,-3.7822314890714193
spec06,456.hmmer,3.0442196574894425,3.067469337632966,1.007637320154058,0.76373201540580471,0.006519999521866702,0.0065933329377333575,1.0112474572460797,1.1247457246079673,0.096411671924290218,0.09046834979875594,0.93835474474292457,-6.1645255257075426
spec06,458.sjeng,1.4659670248396806,1.4571339747747369,0.9939745915731566,-0.60254084268434038,0.3192999920175002,0.3197599888084004,1.0014406414105861,0.14406414105860854,0.1875102769490968,0.17556931270675763,0.93631834779071454,-6.368165220928546
spec06,459.GemsFDTD,0.77029822880309862,1.1472838758072166,1.4894021989248036,48.940219892480364,1.9832865476694739,2.0047965263309098,1.0108456232341776,1.0845623234177593,0.25570746034399694,0.24998150406453376,0.9776073945134014,-2.2392605486598605
spec06,462.libquantum,0.70013078035321374,1.3273124000626229,1.8958063797637892,89.580637976378924,0.40409997575400147,0.40411996767040259,1.0000494726988385,0.0049472698838481932,1,0.99992577013485096,0.99992577013485096,-0.0074229865149044727
spec06,464.h264ref,2.5517340606127767,2.7126925775083053,1.0630780924156633,6.3078092415663312,0.0077499996512500153,0.0080299995182000292,1.0361290167161301,3.6129016716130113,0.028673437297667276,0.027178879675071925,0.9478765797389439,-5.2123420261056097
spec06,465.tonto,2.7361178950842016,2.842382736789681,1.0388378153939926,3.8837815393992559,0.0018799999060000047,0.0020199998990000048,1.0744680851063828,7.4468085106382809,0.0070546737213403876,0.0071603275318138319,1.0149764276346107,1.4976427634610712
spec06,470.lbm,0.64029100000000005,0.885934,1.3836427499371378,38.364274993713778,0.44511996439040286,0.44507998219680073,0.99991017658878345,-0.0089823411216549687,1,0.99973045822102424,0.99973045822102424,-0.026954177897575704
spec06,471.omnetpp,0.40614899999999998,0.46612300000000001,1.1476650194879221,14.766501948792211,4.3348795665120434,4.468239553176045,1.0307644040896173,3.0764404089617337,0.2193401095364737,0.21599160829695802,0.98473374866734587,-1.5266251332654135
