dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
qmm,qmm_srv,srv_66_new,srv_66_new.champsimtrace.xz,50000001,28359749,1.7630600000000001,826065,733460,92605,1.8521000000000001,0.112104,55796,0.067544300000000002,32815,0.039724500000000003,3994,0.0048349700000000001,0,0,0,0
qmm,qmm_srv,srv_67_new,srv_67_new.champsimtrace.xz,50000001,26947290,1.85547,833372,745011,88361,1.76722,0.106028,53454,0.064141799999999999,30963,0.037153899999999997,3944,0.0047325800000000001,0,0,0,0
qmm,qmm_srv,srv_68_new,srv_68_new.champsimtrace.xz,50000002,29104474,1.7179500000000001,778353,677496,100857,2.0171399999999999,0.129577,61757,0.079343200000000003,34818,0.044732899999999999,4282,0.0055013600000000003,0,0,0,0
qmm,qmm_srv,srv_69_new,srv_69_new.champsimtrace.xz,50000001,33492181,1.4928900000000001,819035,697315,121720,2.4344000000000001,0.148614,72102,0.088032899999999997,44184,0.053946399999999999,5434,0.0066346399999999998,0,0,0,0
qmm,qmm_srv,srv_6_new,srv_6_new.champsimtrace.xz,50000001,26741010,1.8697900000000001,820459,728090,92369,1.84738,0.112582,56185,0.068479999999999999,32113,0.039140300000000003,4071,0.0049618600000000002,0,0,0,0
qmm,qmm_srv,srv_7_new,srv_7_new.champsimtrace.xz,50000004,30262969,1.65218,796023,683564,112459,2.24918,0.14127600000000001,66367,0.083373199999999995,41440,0.052058800000000002,4652,0.0058440499999999999,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M.champsimtrace.xz,50000001,98549885,0.50735699999999995,447448,294200,153248,3.0649600000000001,0.34249299999999999,144002,0.32183,23,5.1402600000000001e-05,9223,0.020612499999999999,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M.champsimtrace.xz,50000001,128041528,0.39049800000000001,638118,391779,246339,4.9267799999999999,0.38603999999999999,232483,0.36432599999999998,16,2.50737e-05,13840,0.021688800000000001,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M.champsimtrace.xz,50000002,134238794,0.372471,700781,429726,271055,5.4211,0.38679000000000002,255887,0.365145,15,2.1404699999999999e-05,15153,0.021623,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,50000003,163312815,0.30616100000000002,1222487,607518,614969,12.2994,0.50304700000000002,610362,0.49927899999999997,0,0,4607,0.0037685499999999999,0,0,0,0
