dataset,workload,trace_tag,permit_ipc,cppb_ipc,cppb_ipc_speedup,cppb_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,cppb_stlb_pb_demand_mpki,stlb_demand_mpki_reduction,stlb_demand_mpki_reduction_pct,stlb_pb_demand_mpki_reduction,stlb_pb_demand_mpki_reduction_pct
gap,sssp,sssp.twitter-792B,0.102714,0.102659,0.99946453258562606,-0.053546741437393575,60.570149394298504,60.577269394227308,60.557859394421406,-0.0071199999288040772,-0.011754965110699622,0.012289999877097557,0.020290522641919218
gap,sssp,sssp.twitter-900B,0.33305600000000002,0.33278799999999997,0.99919533051498832,-0.080466948501167757,63.927939360720607,63.902259999999998,63.500430000000001,0.025679360720609168,0.040169229569109177,0.42750936072060597,0.66873633812648547
gap,sssp,sssp.urand-3381B,0.16875899999999999,0.168459,0.9982223170319805,-0.17776829680195005,76.383899236161014,76.384039999999999,76.361410000000006,-0.00014076383898498079,-0.000184284699256132,0.022489236161007398,0.029442377760102723
gap,sssp,sssp.urand-3988B,0.175957,0.17582600000000001,0.99925549992327678,-0.074450007672322016,75.545986222700691,75.545106978195719,75.519116979235321,0.00087924450497212092,0.0011638533679025898,0.026869243465370118,0.035566738630110617
gap,sssp,sssp.urand-4669B,0.170181,0.170353,1.0010106886197636,0.10106886197636111,73.41995,73.418956329052179,73.396126330193681,0.00099367094782110144,0.0013534072793808249,0.023823669806319003,0.03244849636415692
gap,sssp,sssp.urand-4819B,0.16788,0.16794300000000001,1.0003752680486062,0.037526804860621432,72.361659276383406,72.360500000000002,72.342179999999999,0.0011592763834045172,0.0016020588734400043,0.019479276383407296,0.026919333495389886
gap,sssp,sssp.web-1185B,0.36844100000000002,0.36928,1.002277162422206,0.22771624222059916,7.1108597866742063,7.0704699292953004,6.9519899304801003,0.04038985737890588,0.56800244401663535,0.15886985619410599,2.2341863144570651
gap,tc,tc.twitter-34B,0.58890900000000002,0.58881399999999995,0.99983868475435078,-0.01613152456492184,3.7993700000000001,3.79826,3.5221200000000001,0.0011100000000001664,0.029215369916590905,0.27725,7.2972624408783604
gap,tc,tc.urand-1112B,0.15492500000000001,0.154945,1.0001290947232531,0.012909472325306481,8.0824098383518024,8.0831598383368028,8.0808698383826041,-0.00074999998500047127,-0.0092794104728621818,0.0015399999691982913,0.019053722837603093
gap,tc,tc.urand-187B,0.14460899999999999,0.14513799999999999,1.0036581402264035,0.3658140226403539,9.27956,9.2794799999999995,9.2770499999999991,8.0000000000524096e-05,0.00086210984141521507,0.0025100000000009004,0.027048696274400985
gap,tc,tc.urand-455B,0.115922,0.116498,1.0049688583702836,0.4968858370283602,14.76468,14.76567,14.76145,-0.00098999999999982435,-0.0067051910369819723,0.0032300000000002882,0.021876532373210633
gap,tc,tc.urand-504B,0.13045899999999999,0.13044800000000001,0.99991568232164907,-0.0084317678350931402,11.626950000000001,11.62734,11.624650000000001,-0.00038999999999944635,-0.0033542760569105212,0.0022999999999999687,0.019781628027981668
gap,tc,tc.urand-825B,0.073986399999999994,0.074109400000000006,1.001662467696766,0.16624676967660346,38.741439612585602,38.743129612568701,38.618299613817001,-0.0016899999830997103,-0.0043622539585452813,0.12313999876860038,0.31785085944147085
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,0.55940900000000005,0.55981000000000003,1.0007168279380561,0.071682793805605272,0.73196997804090069,0.70442997886710068,0.64721998058340058,0.027539999173800012,3.7624492807082244,0.084749997457500115,11.578343374728473
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,0.62271900000000002,0.62368299999999999,1.0015480497624127,0.15480497624127398,0.77446999999999999,0.77952999999999995,0.71735000000000004,-0.0050599999999999534,-0.6533500329257258,0.057119999999999949,7.3753663795886109
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,0.40173300000000001,0.40222200000000002,1.001217226366766,0.12172263667660221,5.91709,5.7581698848366019,5.7495498850090021,0.1589201151633981,2.6857816116266253,0.16754011499099786,2.8314613262768962
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,1.07325,1.0755399999999999,1.0021337060330771,0.21337060330770541,1.7019199659616007,1.7025999659480007,1.6578499668430007,-0.00067999998640000392,-0.039954874494685377,0.04406999911859999,2.5894284102660481
